state,district,enr_18_plus,enr_0_5,enr_5_17
Maharashtra,Ahilyanagar,0,12,1
Maharashtra,Ahmadnagar,129,9369,2338
Maharashtra,Ahmed Nagar,0,277,63
Maharashtra,Ahmednagar,28,182,158
Maharashtra,Akola,49,3966,693
Maharashtra,Amravati,107,5783,1025
Maharashtra,Aurangabad,145,12374,4874
Maharashtra,Beed,270,7454,2461
Maharashtra,Bhandara,6,1842,55
Maharashtra,Bid,0,439,129
Maharashtra,Buldana,0,963,112
Maharashtra,Buldhana,142,5849,1093
Maharashtra,Chandrapur,86,4014,375
Maharashtra,Chatrapati Sambhaji Nagar,16,114,81
Maharashtra,Chhatrapati Sambhajinagar,234,411,365
Maharashtra,Dharashiv,27,89,28
Maharashtra,Dhule,519,7244,4842
Maharashtra,Gadchiroli,22,2084,268
Maharashtra,Gondia,0,25,4
Maharashtra,Gondiya,6,2780,104
Maharashtra,Gondiya *,0,53,4
Maharashtra,Hingoli,373,6359,1457
Maharashtra,Hingoli *,0,1,0
Maharashtra,Jalgaon,227,10454,2579
Maharashtra,Jalna,19,4627,944
Maharashtra,Kolhapur,72,6423,985
Maharashtra,Latur,148,5828,1631
Maharashtra,Mumbai,77,10594,3881
Maharashtra,Mumbai City,166,2314,449
Maharashtra,Mumbai Suburban,790,12480,4946
Maharashtra,Mumbai( Sub Urban ),0,340,79
Maharashtra,Nagpur,233,10093,1502
Maharashtra,Nanded,336,9164,2447
Maharashtra,Nandurbar,237,7649,2630
Maharashtra,Nandurbar *,1,106,33
Maharashtra,Nashik,304,16262,5802
Maharashtra,Osmanabad,10,3303,713
Maharashtra,Palghar,165,7343,3191
Maharashtra,Parbhani,199,5062,1011
Maharashtra,Pune,1139,24088,6536
Maharashtra,Raigad,105,2585,743
Maharashtra,Raigarh,1,4414,815
Maharashtra,Raigarh(MH),0,72,16
Maharashtra,Ratnagiri,32,2352,219
Maharashtra,Sangli,133,5697,1802
Maharashtra,Satara,156,5148,717
Maharashtra,Sindhudurg,22,1121,59
Maharashtra,Solapur,260,9537,2495
Maharashtra,Thane,967,29092,13629
Maharashtra,Wardha,5,1859,89
Maharashtra,Washim,45,3041,300
Maharashtra,Washim *,0,28,4
Maharashtra,Yavatmal,201,6054,1339
Manipur,Bishnupur,42,516,559
Manipur,Chandel,5,244,510
Manipur,Churachandpur,108,1256,3274
Manipur,Imphal East,9,559,564
Manipur,Imphal West,32,645,559
Manipur,Jiribam,1,53,91
Manipur,Kakching,1,39,69
Manipur,Pherzawl,0,1,10
Manipur,Senapati,16,764,721
Manipur,Tamenglong,29,297,634
Manipur,Thoubal,6,423,638
Manipur,Ukhrul,14,343,424
Meghalaya,East Garo Hills,1674,1012,3366
Meghalaya,East Jaintia Hills,1796,983,2354
Meghalaya,East Khasi Hills,9948,4258,14606
Meghalaya,Eastern West Khasi Hills,589,3,226
Meghalaya,Jaintia Hills,0,4,0
Meghalaya,Kamrup,59,13,71
Meghalaya,North Garo Hills,758,457,1854
Meghalaya,Ri Bhoi,3372,1338,4598
Meghalaya,South Garo Hills,1446,568,2427
Meghalaya,South West Garo Hills,883,2417,1656
Meghalaya,South West Khasi Hills,1114,789,1543
Meghalaya,West Garo Hills,4540,4545,6790
Meghalaya,West Jaintia Hills,3798,2382,5636
Meghalaya,West Khasi Hills,5310,2410,8178
Mizoram,Aizawl,61,762,236
Mizoram,Champhai,91,805,269
Mizoram,Hnahthial,0,2,0
Mizoram,Khawzawl,24,5,7
Mizoram,Kolasib,35,189,51
Mizoram,Lawngtlai,97,1164,381
Mizoram,Lunglei,69,541,116
Mizoram,Mamit,3,141,27
Mizoram,Mammit,0,71,8
Mizoram,Saiha,102,374,181
Mizoram,Saitual,7,2,3
Mizoram,Serchhip,6,80,16
Nagaland,Chumukedima,50,37,97
Nagaland,Dimapur,276,1118,1802
Nagaland,Kiphire,52,163,693
Nagaland,Kohima,107,562,952
Nagaland,Longleng,48,205,636
Nagaland,Meluri,2,2,13
Nagaland,Mokokchung,43,132,315
Nagaland,Mon,171,618,1434
Nagaland,Niuland,2,14,15
Nagaland,Noklak,38,70,246
Nagaland,Peren,100,511,843
Nagaland,Phek,39,309,695
Nagaland,Shamator,23,3,221
Nagaland,Tseminyu,10,7,15
Nagaland,Tuensang,84,512,983
Nagaland,Wokha,30,118,410
Nagaland,Zunheboto,47,131,583
ODISHA,NUAPADA,0,1,0
Odisha,ANGUL,0,1,0
Odisha,ANUGUL,0,12,1
Odisha,Angul,14,2582,413
Odisha,Anugal,0,1,2
Odisha,Anugul,0,117,26
Odisha,Balangir,56,4254,924
Odisha,Baleshwar,0,641,204
Odisha,Baleswar,4,4864,1147
Odisha,Bargarh,3,4329,818
Odisha,Baudh,0,138,33
Odisha,Bhadrak,14,3369,1137
Odisha,Boudh,2,1177,245
Odisha,Cuttack,15,4040,1025
Odisha,Debagarh,5,776,95
Odisha,Dhenkanal,8,2358,525
Odisha,Gajapati,18,1658,318
Odisha,Ganjam,9,6709,996
Odisha,JAJPUR,49,1967,456
Odisha,Jagatsinghapur,24,2821,304
Odisha,Jagatsinghpur,0,626,68
Odisha,Jajapur,2,2014,481
Odisha,Jajpur,0,10,7
Odisha,Jharsuguda,0,1071,86
Odisha,Kalahandi,64,3350,1071
Odisha,Kandhamal,8,2603,438
Odisha,Kendrapara,48,3161,753
Odisha,Kendujhar,15,4330,1032
Odisha,Khorda,165,3496,654
Odisha,Khordha,13,385,98
Odisha,Koraput,46,3172,1165
Odisha,Malkangiri,4,2333,486
Odisha,Mayurbhanj,35,6227,1860
Odisha,NUAPADA,0,34,4
Odisha,Nabarangapur,65,4174,1990
Odisha,Nabarangpur,12,327,103
Odisha,Nayagarh,11,2080,271
Odisha,Nuapada,2,1666,413
Odisha,Puri,4,2959,548
Odisha,Rayagada,3,2370,672
Odisha,Sambalpur,1,2234,317
Odisha,Sonapur,1,1266,221
Odisha,Subarnapur,0,339,60
Odisha,Sundargarh,0,486,105
Odisha,Sundergarh,19,3341,640
Odisha,jajpur,0,14,4
Orissa,Anugul,0,42,9
Orissa,Balangir,0,328,108
Orissa,Baleshwar,0,337,47
Orissa,Baleswar,0,2,1
Orissa,Bargarh,0,82,7
Orissa,Baudh,0,4,0
Orissa,Bhadrak,0,332,39
Orissa,Cuttack,0,265,57
Orissa,Debagarh,0,7,0
Orissa,Dhenkanal,0,108,18
Orissa,Gajapati,0,8,0
Orissa,Ganjam,0,354,48
Orissa,Jagatsinghapur,0,31,4
Orissa,Jajapur,0,93,18
Orissa,Jharsuguda,0,25,0
Orissa,Kalahandi,0,11,0
Orissa,Kandhamal,0,30,2
Orissa,Kendrapara,0,49,4
Orissa,Kendrapara *,0,1,0
Orissa,Kendujhar,0,39,10
Orissa,Khorda,0,1,1
Orissa,Khordha,0,629,97
Orissa,Koraput,0,94,25
Orissa,Malkangiri,0,40,7
Orissa,Mayurbhanj,0,31,1
Orissa,Nabarangapur,0,1,2
Orissa,Nayagarh,0,92,12
Orissa,Nuapada,0,2,0
Orissa,Puri,0,194,26
Orissa,Rayagada,0,146,35
Orissa,Sambalpur,0,21,4
Orissa,Sonapur,0,22,0
Orissa,Subarnapur,0,6,0
Orissa,Sundargarh,0,121,18
Orissa,Sundergarh,0,0,1
Pondicherry,Karaikal,0,154,8
Pondicherry,Pondicherry,0,1015,69
Pondicherry,Yanam,0,24,2
Puducherry,Karaikal,12,363,30
Puducherry,Pondicherry,0,3,0
Puducherry,Puducherry,32,1213,85
Puducherry,Yanam,0,6,1
Punjab,Amritsar,247,7633,1775
Punjab,Barnala,8,926,79
Punjab,Bathinda,18,2388,298
Punjab,Faridkot,10,793,99
Punjab,Fatehgarh Sahib,13,891,144
Punjab,Fazilka,10,1630,271
Punjab,Ferozepur,5,1262,114
Punjab,Firozpur,0,347,48
Punjab,Gurdaspur,126,4436,558
Punjab,Hoshiarpur,218,3515,401
Punjab,Jalandhar,72,3314,732
Punjab,Kapurthala,1213,2067,446
Punjab,Ludhiana,832,12209,4573
Punjab,Malerkotla,8,711,146
Punjab,Mansa,19,998,107
Punjab,Moga,41,1335,159
Punjab,Muktsar,0,306,28
Punjab,Nawanshahr,0,169,23
Punjab,Pathankot,15,1033,67
Punjab,Patiala,83,4298,769
Punjab,Rupnagar,13,1140,93
Punjab,S.A.S Nagar,48,493,164
Punjab,S.A.S Nagar(Mohali),0,241,36
Punjab,SAS Nagar (Mohali),62,2398,493
Punjab,Sangrur,39,2087,203
Punjab,Shaheed Bhagat Singh Nagar,44,801,101
Punjab,Sri Muktsar Sahib,8,1157,150
Punjab,Tarn Taran,20,2646,273
Rajasthan,Ajmer,148,9200,2787
Rajasthan,Alwar,305,15764,7314
Rajasthan,Balotra,0,1,0
Rajasthan,Banswara,30,4203,3030
Rajasthan,Baran,77,4532,1658
Rajasthan,Barmer,96,10522,5233
Rajasthan,Beawar,0,1,0
Rajasthan,Bharatpur,175,10236,6643
Rajasthan,Bhilwara,183,7865,3035
Rajasthan,Bikaner,199,7464,5620
Rajasthan,Bundi,124,3414,1334
Rajasthan,Chittaurgarh,1,286,70
Rajasthan,Chittorgarh,128,3698,2160
Rajasthan,Churu,160,7888,4732
Rajasthan,Dausa,49,4277,1807
Rajasthan,Deeg,12,13,36
Rajasthan,Deeg ,0,1,7
Rajasthan,Dhaulpur,0,93,46
Rajasthan,Dholpur,150,5719,2711
Rajasthan,Didwana-Kuchaman,0,2,0
Rajasthan,Dungarpur,53,3869,2649
Rajasthan,Ganganagar,42,4186,1276
Rajasthan,Hanumangarh,41,3628,1271
Rajasthan,Jaipur,734,21436,8976
Rajasthan,Jaisalmer,51,1683,1120
Rajasthan,Jalor,234,7882,5875
Rajasthan,Jalore,13,298,183
Rajasthan,Jhalawar,56,4978,2002
Rajasthan,Jhunjhunu,0,210,101
Rajasthan,Jhunjhunun,86,5749,1776
Rajasthan,Jodhpur,928,14563,6724
Rajasthan,Karauli,109,5857,2670
Rajasthan,Kota,104,5545,1876
Rajasthan,Nagaur,208,11618,5441
Rajasthan,Pali,118,6300,2696
Rajasthan,Pratapgarh,18,2643,1133
Rajasthan,Rajsamand,29,3078,1405
Rajasthan,Salumbar,0,1,0
Rajasthan,Sawai Madhopur,86,4575,2083
Rajasthan,Sikar,176,8163,3061
Rajasthan,Sirohi,379,5500,4853
Rajasthan,Tonk,61,4198,1656
Rajasthan,Udaipur,192,8641,6073
Sikkim,East,2,215,153
Sikkim,East Sikkim,19,184,136
Sikkim,Mangan,1,0,2
Sikkim,Namchi,14,3,7
Sikkim,North,0,34,10
Sikkim,North Sikkim,0,45,17
Sikkim,South,1,88,108
Sikkim,South Sikkim,25,187,247
Sikkim,West,5,92,111
Sikkim,West Sikkim,39,206,256
Tamil Nadu,Ariyalur,80,1927,405
Tamil Nadu,Chengalpattu,72,862,319
Tamil Nadu,Chennai,198,7686,2159
Tamil Nadu,Coimbatore,43,7139,1804
Tamil Nadu,Cuddalore,44,7493,1093
Tamil Nadu,Dharmapuri,48,4840,851
Tamil Nadu,Dindigul,12,4678,1393
Tamil Nadu,Erode,8,4964,1045
Tamil Nadu,Kallakurichi,38,877,149
Tamil Nadu,Kancheepuram,67,9629,3354
Tamil Nadu,Kanchipuram,21,277,89
Tamil Nadu,Kanniyakumari,1,2139,135
Tamil Nadu,Kanyakumari,17,1896,92
Tamil Nadu,Karur,3,3362,654
Tamil Nadu,Krishnagiri,8,4157,910
Tamil Nadu,Madurai,39,8875,1024
Tamil Nadu,Mayiladuthurai,1,437,64
Tamil Nadu,Nagapattinam,0,3315,732
Tamil Nadu,Namakkal,9,4257,606
Tamil Nadu,Namakkal   *,0,0,1
Tamil Nadu,Perambalur,0,1898,232
Tamil Nadu,Pudukkottai,36,5339,1670
Tamil Nadu,Ramanathapuram,43,3318,644
Tamil Nadu,Ranipet,1,97,13
Tamil Nadu,Salem,224,8417,1608
Tamil Nadu,Sivaganga,21,3740,685
Tamil Nadu,Tenkasi,0,1150,118
Tamil Nadu,Thanjavur,20,5881,1471
Tamil Nadu,The Nilgiris,5,1279,430
Tamil Nadu,Theni,2,2908,563
Tamil Nadu,Thiruvallur,10,461,134
Tamil Nadu,Thiruvarur,3,3346,816
Tamil Nadu,Thoothukkudi,3,4439,877
Tamil Nadu,Tiruchirappalli,5,8396,1531
Tamil Nadu,Tirunelveli,2,8303,1370
Tamil Nadu,Tirupathur,0,4,0
Tamil Nadu,Tirupattur,2,944,102
Tamil Nadu,Tiruppur,5,5078,1109
Tamil Nadu,Tiruvallur,58,8712,2665
Tamil Nadu,Tiruvannamalai,33,6556,677
Tamil Nadu,Tiruvarur,0,1,0
Tamil Nadu,Tuticorin,0,1,1
Tamil Nadu,Vellore,53,8271,1309
Tamil Nadu,Villupuram,3,5854,915
Tamil Nadu,Viluppuram,0,4341,781
Tamil Nadu,Virudhunagar,11,4769,627
Telangana,Adilabad,3,2517,467
Telangana,Bhadradri Kothagudem,39,2490,682
Telangana,Hanumakonda,5,916,109
Telangana,Hyderabad,669,19721,5600
Telangana,Jagitial,9,1488,98
Telangana,Jangaon,0,66,15
Telangana,Jangoan,0,892,130
Telangana,Jayashankar Bhupalpally,4,670,173
Telangana,Jogulamba Gadwal,2,1543,299
Telangana,K.v. Rangareddy,164,13564,3681
Telangana,Kamareddy,2,1862,144
Telangana,Karimnagar,7,5115,686
Telangana,Khammam,9,2800,1079
Telangana,Komaram Bheem,0,917,189
Telangana,Mahabubabad,1,1249,253
Telangana,Mahabubnagar,16,7689,2463
Telangana,Mancherial,1,924,169
Telangana,Medak,7,6158,1379
Telangana,Medchal Malkajgiri,30,409,265
Telangana,Medchal-malkajgiri,106,3064,900
Telangana,Medchal?malkajgiri,0,1,1
Telangana,Medchal−malkajgiri,2,445,88
Telangana,Mulugu,4,700,233
Telangana,Nagarkurnool,2,1077,282
Telangana,Nalgonda,10,5405,1246
Telangana,Narayanpet,4,1082,224
Telangana,Nirmal,3,1292,106
Telangana,Nizamabad,9,5985,583
Telangana,Peddapalli,3,513,72
Telangana,Rajanna Sircilla,3,834,51
Telangana,Ranga Reddy,10,181,93
Telangana,Rangareddy,2,237,61
Telangana,Sangareddy,11,2224,468
Telangana,Siddipet,1,1701,174
Telangana,Suryapet,2,1743,297
Telangana,Vikarabad,2,2085,506
Telangana,Wanaparthy,0,1266,401
Telangana,Warangal,0,2462,490
Telangana,Warangal (urban),0,6,1
Telangana,Warangal Rural,2,660,70
Telangana,Warangal Urban,6,585,72
Telangana,Yadadri.,1,1380,205
The Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,27,548,141
Tripura,Dhalai,36,777,607
Tripura,Dhalai  *,0,28,4
Tripura,Gomati,11,464,204
Tripura,Khowai,44,196,99
Tripura,North Tripura,26,1046,416
Tripura,Sepahijala,30,1121,577
Tripura,South Tripura,6,1348,804
Tripura,Unakoti,27,433,179
Tripura,West Tripura,75,1963,764
Uttar Pradesh,Agra,905,16314,12691
Uttar Pradesh,Aligarh,586,13830,11776
Uttar Pradesh,Allahabad,49,7254,5946
Uttar Pradesh,Ambedkar Nagar,50,3856,4096
Uttar Pradesh,Amethi,56,3890,3251
Uttar Pradesh,Amroha,61,5605,2476
Uttar Pradesh,Auraiya,17,2169,1547
Uttar Pradesh,Ayodhya,32,1027,634
Uttar Pradesh,Azamgarh,279,6717,13577
Uttar Pradesh,Baghpat,154,3482,3203
Uttar Pradesh,Bagpat,0,0,1
Uttar Pradesh,Bahraich,2304,14674,22360
Uttar Pradesh,Ballia,37,4079,5860
Uttar Pradesh,Balrampur,236,4181,7907
Uttar Pradesh,Banda,203,4825,5563
Uttar Pradesh,Bara Banki,92,5776,3218
Uttar Pradesh,Barabanki,52,1401,922
Uttar Pradesh,Bareilly,607,17187,10017
Uttar Pradesh,Basti,80,4823,5216
Uttar Pradesh,Bhadohi,4,265,277
Uttar Pradesh,Bijnor,73,12935,3843
Uttar Pradesh,Budaun,349,7773,7407
Uttar Pradesh,Bulandshahar,0,115,70
Uttar Pradesh,Bulandshahr,209,9155,7521
Uttar Pradesh,Chandauli,175,4405,4986
Uttar Pradesh,Chitrakoot,14,2951,2436
Uttar Pradesh,Deoria,114,4700,5443
Uttar Pradesh,Etah,159,6760,4345
Uttar Pradesh,Etawah,116,4173,2865
Uttar Pradesh,Faizabad,3,4052,2871
Uttar Pradesh,Farrukhabad,82,2844,2944
Uttar Pradesh,Fatehpur,225,6526,5582
Uttar Pradesh,Firozabad,124,7250,4926
Uttar Pradesh,Gautam Buddha Nagar,637,9002,9318
Uttar Pradesh,Ghaziabad,393,11984,10693
Uttar Pradesh,Ghazipur,71,4323,6894
Uttar Pradesh,Gonda,328,7445,7494
Uttar Pradesh,Gorakhpur,425,7454,12090
Uttar Pradesh,Hamirpur,27,2040,1398
Uttar Pradesh,Hapur,41,4450,2771
Uttar Pradesh,Hardoi,312,12591,12290
Uttar Pradesh,Hathras,82,3815,2596
Uttar Pradesh,Jalaun,125,2791,2641
Uttar Pradesh,Jaunpur,216,5400,10237
Uttar Pradesh,Jhansi,71,4570,2519
Uttar Pradesh,Jyotiba Phule Nagar,0,61,23
Uttar Pradesh,Kannauj,100,3083,3455
Uttar Pradesh,Kanpur Dehat,183,4032,3802
Uttar Pradesh,Kanpur Nagar,675,11427,12606
Uttar Pradesh,Kasganj,158,3206,2977
Uttar Pradesh,Kaushambi,69,4356,3038
Uttar Pradesh,Kheri,455,11282,12841
Uttar Pradesh,Kushi Nagar,14,779,777
Uttar Pradesh,Kushinagar,30,4449,6132
Uttar Pradesh,Kushinagar *,0,5,1
Uttar Pradesh,Lalitpur,72,3376,1305
Uttar Pradesh,Lucknow,454,13739,11321
Uttar Pradesh,Maharajganj,474,6132,11265
Uttar Pradesh,Mahoba,12,1979,1029
Uttar Pradesh,Mahrajganj,0,10,9
Uttar Pradesh,Mainpuri,187,5056,6483
Uttar Pradesh,Mathura,129,5851,5766
Uttar Pradesh,Mau,47,2590,4942
Uttar Pradesh,Meerut,252,14177,9598
Uttar Pradesh,Mirzapur,8,3536,4101
Uttar Pradesh,Moradabad,218,15196,6131
Uttar Pradesh,Muzaffarnagar,124,7250,4575
Uttar Pradesh,Pilibhit,213,8791,4631
Uttar Pradesh,Pratapgarh,56,5866,4386
Uttar Pradesh,Prayagraj,182,1428,1255
Uttar Pradesh,Rae Bareli,42,5812,3875
Uttar Pradesh,Raebareli,0,0,3
Uttar Pradesh,Rampur,302,12051,7757
Uttar Pradesh,Saharanpur,99,13708,5359
Uttar Pradesh,Sambhal,117,4744,3816
Uttar Pradesh,Sant Kabir Nagar,37,2789,3343
Uttar Pradesh,Sant Ravidas Nagar,4,1869,2547
Uttar Pradesh,Sant Ravidas Nagar Bhadohi,0,37,47
Uttar Pradesh,Shahjahanpur,447,12811,11033
Uttar Pradesh,Shamli,57,5530,2613
Uttar Pradesh,Shravasti,98,867,1570
Uttar Pradesh,Shrawasti,150,1816,3151
Uttar Pradesh,Siddharth Nagar,152,1603,2586
Uttar Pradesh,Siddharthnagar,399,4875,8739
Uttar Pradesh,Sitapur,748,16237,13869
Uttar Pradesh,Sonbhadra,13,2998,2023
Uttar Pradesh,Sultanpur,132,5465,5837
Uttar Pradesh,Unnao,367,9838,8943
Uttar Pradesh,Varanasi,451,9479,13404
Uttarakhand,Almora,8,1228,131
Uttarakhand,Bageshwar,2,675,65
Uttarakhand,Chamoli,7,1006,77
Uttarakhand,Champawat,1,769,96
Uttarakhand,Dehradun,134,7797,1554
Uttarakhand,Garhwal,0,52,4
Uttarakhand,Hardwar,0,118,28
Uttarakhand,Haridwar,52,4688,1215
Uttarakhand,Nainital,76,3417,458
Uttarakhand,Pauri Garhwal,14,1677,165
Uttarakhand,Pithoragarh,9,1065,146
Uttarakhand,Rudraprayag,0,874,82
Uttarakhand,Tehri Garhwal,13,2444,324
Uttarakhand,Udham Singh Nagar,18,5092,985
Uttarakhand,Uttarkashi,5,978,149
WEST BENGAL,HOOGHLY,0,3,1
WESTBENGAL,HOOGHLY,0,1,0
West  Bengal,Hooghly,0,9,6
West Bangal,Hooghly,0,5,1
West Bangal,Howrah,0,2,2
West Bengal,24 Paraganas North,512,3177,2458
West Bengal,24 Paraganas South,22,364,104
West Bengal,Alipurduar,438,1521,1714
West Bengal,Bankura,150,9083,2122
West Bengal,Barddhaman,14,12816,3006
West Bengal,Bardhaman,3,1345,428
West Bengal,Birbhum,107,13361,2041
West Bengal,Burdwan,0,2,0
West Bengal,Cooch Behar,246,7262,3220
West Bengal,Coochbehar,183,2140,2087
West Bengal,Dakshin Dinajpur,99,5358,1069
West Bengal,Darjeeling,773,3967,2579
West Bengal,Darjiling,2,535,189
West Bengal,Dinajpur Dakshin,34,707,256
West Bengal,Dinajpur Uttar,334,6478,4859
West Bengal,East Midnapore,4,1796,318
West Bengal,East Midnapur,0,1,0
West Bengal,HOOGHLY,0,2,0
West Bengal,HOWRAH,0,2,1
West Bengal,Haora,2,1943,917
West Bengal,Hawrah,0,3,3
West Bengal,Hooghiy,0,1,0
West Bengal,Hooghly,342,11132,3853
West Bengal,Howrah,146,8137,3124
West Bengal,Hugli,0,148,46
West Bengal,Jalpaiguri,538,5674,4442
West Bengal,Jhargram,50,741,171
West Bengal,KOLKATA,0,0,1
West Bengal,Kalimpong,153,176,184
West Bengal,Koch Bihar,10,2227,1111
West Bengal,Kolkata,723,5028,4610
West Bengal,MALDA,0,14,1
West Bengal,Malda,84,11775,3956
West Bengal,Maldah,0,1190,566
West Bengal,Medinipur,0,26,3
West Bengal,Medinipur West,20,325,300
West Bengal,Murshidabad,86,31442,4383
West Bengal,NADIA,0,3,0
West Bengal,Nadia,843,13244,3623
West Bengal,North 24 Parganas,1348,21517,5741
West Bengal,North Dinajpur,0,263,79
West Bengal,North Twenty Four Parganas,2,1226,399
West Bengal,Paschim Bardhaman,93,865,318
West Bengal,Paschim Medinipur,150,14240,3695
West Bengal,Purba Bardhaman,128,2523,390
West Bengal,Purba Medinipur,58,12954,1310
West Bengal,Purulia,1,539,243
West Bengal,Puruliya,133,9674,3412
West Bengal,South 24 Pargana,0,1,1
West Bengal,South 24 Parganas,304,25039,8197
West Bengal,South 24 parganas,0,2,0
West Bengal,South Dinajpur,0,375,71
West Bengal,South Twenty Four Parganas,4,2978,1125
West Bengal,Uttar Dinajpur,368,18397,8127
West Bengal,West Medinipur,0,1,1
West Bengal,West Midnapore,3,1647,540
West Bengal,hooghly,0,2,1
West Bengal,nadia,0,2,1
West bengal,hooghly,0,6,1
Westbengal,Hooghly,0,3,3
andhra pradesh,chittoor,0,4,0
andhra pradesh,rangareddi,0,1,0
